2012059090001,1,4,4,7,7,1,2,
2012059080029,0,1,3,2,2,0,0,
2012059080028,0,4,1,7,7,3,2,
2012059080027,0,4,3,9,9,4,7,
2012059080026,0,2,2,6,6,2,3,
2012059080025,1,1,0,2,2,0,3,
2012059080023,1,4,1,9,4,2,5,
2012059080022,1,1,1,8,7,2,6,
2012059080021,1,0,0,3,1,1,6,
2012059080020,1,1,1,1,4,3,0,
2012059080018,1,1,1,2,2,0,3,
2012059080017,1,3,3,4,3,1,6,
2012059080016,1,1,1,2,2,0,1,
2012059080015,1,4,4,10,7,2,6,
2012059080014,1,4,4,10,7,3,7,
2012059080013,1,4,4,10,7,2,2,
2012059080012,1,1,1,3,3,0,1,
2012059080011,1,3,3,5,7,2,7,
2012059080010,1,1,1,2,2,0,6,
2012059080009,1,5,4,10,10,4,6,
2012059080008,1,2,1,9,1,2,5,
2012059080006,1,3,3,7,7,3,1,
2012059080005,1,4,4,10,10,4,3,
2012059080004,1,0,0,3,3,0,0,
2012059080003,1,2,2,6,4,4,6,
2012059080001,1,2,0,8,1,2,7,
2012059070030,0,3,3,7,7,0,4,
2012059070029,0,2,1,3,2,0,1,
2012059070028,0,3,4,7,9,3,6,
2012059070027,0,5,3,9,7,4,7,
2012059070026,0,4,4,7,10,3,6,
2012059070025,1,2,2,4,7,3,4,
2012059070024,1,1,1,3,3,1,2,
2012059070023,1,2,0,2,2,0,3,
2012059070022,1,4,4,5,5,3,6,
2012059070020,1,4,4,8,1,4,2,
2012059070019,1,2,1,3,3,0,2,
2012059070018,1,3,2,4,1,3,5,
2012059070017,1,4,3,7,7,4,5,
2012059070016,1,5,3,7,9,4,8,
2012059070015,1,5,4,7,7,2,4,
2012059070014,1,3,2,7,1,3,5,
2012059070013,1,3,3,10,7,4,3,
2012059070011,1,3,5,7,7,3,6,
2012059070010,1,4,3,7,7,4,6,
2012059070009,1,1,1,2,2,0,1,
2012059070008,1,4,3,5,4,3,8,
2012059070007,1,1,3,1,1,2,3,
2012059070006,1,2,2,10,6,2,5,
2012059070005,1,4,2,6,7,3,1,
2012059070004,1,1,1,2,2,0,2,
2012059070003,1,2,2,3,4,3,3,
2012059070002,1,2,2,5,5,2,1,
2012059070001,1,3,2,7,1,1,4,
2012059060030,0,3,3,9,10,4,6,
2012059060028,0,2,1,4,4,3,7,
2012059060027,0,2,3,9,7,2,4,
2012059060026,0,4,4,10,7,3,7,
2012059060025,0,3,4,9,7,2,3,
2012059060024,1,2,1,7,1,2,3,
2012059060023,1,2,0,3,1,2,3,
2012059060022,1,1,1,3,3,0,3,
2012059060021,1,4,3,7,1,2,4,
2012059060020,1,2,0,2,2,1,5,
2012059060019,1,1,1,3,3,0,3,
2012059060018,1,1,0,3,2,0,0,
2012059060017,1,3,3,9,7,2,6,
2012059060016,1,4,4,3,7,4,4,
2012059060015,1,4,4,10,7,2,5,
2012059060014,1,2,0,3,1,0,0,
2012059060013,1,1,0,3,1,0,3,
2012059060011,1,2,2,10,6,2,5,
2012059060010,1,4,4,7,7,4,6,
2012059060009,1,4,4,1,7,2,5,
2012059060008,1,0,0,2,2,0,4,
2012059060007,1,2,2,4,4,3,6,
2012059060006,1,1,2,4,4,3,0,
2012059060004,1,0,0,1,1,1,0,
2012059060003,1,4,3,7,7,2,2,
2012059060002,1,5,5,10,7,4,2,
2012059050030,0,1,1,1,1,1,0,
2012059050029,0,0,0,4,4,0,4,
2012059050028,0,3,3,7,7,2,2,
2012059050027,0,4,4,7,7,1,7,
2012059050026,0,4,4,7,1,3,2,
2012059050025,1,1,1,2,2,0,2,
2012059050024,1,2,2,10,1,3,3,
2012059050023,1,4,4,5,7,2,4,
2012059050020,1,4,3,7,6,3,6,
2012059050019,1,3,3,9,7,3,4,
2012059050018,1,2,1,3,2,0,2,
2012059050017,1,1,1,1,1,0,3,
2012059050016,1,2,2,5,5,0,1,
2012059050015,1,3,2,9,4,4,7,
2012059050014,1,4,4,10,7,3,6,
2012059050013,1,2,1,1,1,4,5,
2012059050012,1,2,1,4,4,1,5,
2012059050011,1,4,1,2,2,0,4,
2012059050010,1,4,4,9,4,3,4,
2012059050009,1,2,2,7,9,3,7,
2012059050008,1,1,0,3,3,0,3,
2012059050007,1,1,1,2,2,1,3,
2012059050006,1,2,1,3,1,3,2,
2012059050005,1,3,1,6,1,2,4,
2012059050004,1,2,2,3,3,1,4,
2012059050003,1,3,2,5,7,4,6,
2012059050002,1,1,2,3,7,2,7,
2012059050001,1,1,4,9,4,3,4,
2012059040030,0,2,1,4,4,1,2,
2012059040029,0,0,1,4,4,0,2,
2012059040028,0,1,2,4,4,3,1,
2012059040026,0,1,1,3,2,0,3,
2012059040025,1,2,0,1,1,0,4,
2012059040024,1,4,3,9,7,4,7,
2012059040023,1,2,2,3,3,2,4,
2012059040022,1,2,2,4,4,3,5,
2012059040021,1,1,1,1,1,1,1,
2012059040020,1,3,3,7,1,2,4,
2012059040019,1,2,2,6,5,3,3,
2012059040018,1,4,2,7,7,3,7,
2012059040016,1,4,2,6,8,3,4,
2012059040015,1,4,4,7,7,4,5,
2012059040014,1,4,4,9,7,2,6,
2012059040013,1,3,2,7,7,2,7,
2012059040012,1,3,4,6,7,4,4,
2012059040011,1,4,3,7,7,4,6,
2012059040010,1,0,0,3,3,0,3,
2012059040009,1,1,1,1,5,0,1,
2012059040008,1,0,1,3,2,0,6,
2012059040007,1,5,5,7,7,4,3,
2012059040006,1,3,3,6,10,2,8,
2012059040004,1,2,2,3,7,3,2,
2012059040003,1,4,3,7,7,4,6,
2012059040002,1,2,1,4,5,3,6,
2012059040001,1,0,0,2,2,0,0,
2012059030030,0,0,1,1,1,0,2,
2012059030027,0,4,5,7,7,3,7,
2012059030026,0,2,2,6,6,3,2,
2012059030025,1,1,1,3,3,0,5,
2012059030024,1,3,3,7,7,3,7,
2012059030023,1,1,1,3,4,0,4,
2012059030022,1,2,2,7,7,2,5,
2012059030021,1,1,1,2,2,0,0,
2012059030020,1,4,4,10,7,3,5,
2012059030019,1,4,4,4,4,2,8,
2012059030018,1,1,0,2,2,0,4,
2012059030017,1,2,2,4,4,1,2,
2012059030016,1,4,2,4,4,2,5,
2012059030014,1,0,0,2,2,0,0,
2012059030013,1,4,3,10,7,2,5,
2012059030011,1,3,2,10,4,3,5,
2012059030009,1,2,2,3,4,4,1,
2012059030008,1,1,1,3,2,0,5,
2012059030007,1,4,3,10,7,2,6,
2012059030006,1,4,5,10,7,4,4,
2012059030005,1,4,2,7,1,4,4,
2012059030004,1,3,2,10,1,2,4,
2012059030002,1,1,1,2,2,0,1,
2012059030001,1,1,0,1,1,2,1,
2012059020030,0,5,5,9,7,4,6,
2012059020029,0,5,4,7,7,2,6,
2012059020028,0,4,2,7,4,4,6,
2012059020027,0,2,1,3,1,3,0,
2012059020026,0,2,2,3,3,3,6,
2012059020025,0,2,0,3,3,2,3,
2012059020023,1,4,3,7,7,2,6,
2012059020022,1,2,1,2,2,0,0,
2012059020021,1,2,1,5,1,3,6,
2012059020020,1,2,1,3,1,2,2,
2012059020019,1,5,4,5,5,4,4,
2012059020017,1,1,0,3,2,0,5,
2012059020016,1,2,4,7,7,4,3,
2012059020015,1,4,5,9,7,4,7,
2012059020014,1,1,1,4,1,2,2,
2012059020013,1,2,2,2,2,1,4,
2012059020011,1,1,4,10,7,3,2,
2012059020010,1,3,1,1,1,1,2,
2012059020009,1,0,0,2,2,0,1,
2012059020008,1,1,1,2,2,0,1,
2012059020007,1,0,0,2,2,0,0,
2012059020006,1,2,1,7,5,0,4,
2012059020005,1,1,1,2,2,0,0,
2012059020004,1,4,4,10,7,4,5,
2012059020003,1,5,4,10,7,3,6,
2012059020002,1,2,2,8,8,3,5,
2012059010030,0,3,2,9,9,4,3,
2012059010029,0,4,4,8,5,4,5,
2012059010028,0,0,0,2,2,0,3,
2012059010027,0,0,0,2,2,0,0,
2012059010025,1,4,4,7,7,3,2,
2012059010024,1,4,4,7,7,2,5,
2012059010022,1,2,2,3,1,4,2,
2012059010021,1,0,0,3,2,0,3,
2012059010020,1,1,1,4,4,0,3,
2012059010019,1,1,1,1,1,0,1,
2012059010018,1,4,3,10,7,3,6,
2012059010017,1,3,2,6,5,3,6,
2012059010016,1,5,2,10,7,3,7,
2012059010015,1,1,0,1,1,0,3,
2012059010014,1,3,1,10,1,2,3,
2012059010013,1,1,2,3,1,0,2,
2012059010012,1,3,1,7,1,3,2,
2012059010011,1,3,4,7,9,3,4,
2012059010010,1,2,0,2,2,0,1,
2012059010009,1,2,2,7,7,2,4,
2012059010008,1,3,3,4,7,3,4,
2012059010007,1,3,3,7,9,3,6,
2012059010006,1,3,3,10,7,4,5,
2012059010005,1,1,1,4,4,1,8,
2012059010004,1,4,4,7,6,3,6,
2012059010003,1,4,1,7,4,3,6,
2012059010002,1,2,4,9,1,4,3,
2012059010001,1,2,0,4,4,1,4,
2012049010033,0,1,1,4,4,2,8,
2012049010032,0,1,1,2,2,0,2,
2012049010031,0,2,2,4,4,3,2,
2012049010030,1,3,3,6,7,3,6,
2012049010029,1,5,2,10,1,4,8,
2012049010027,1,2,1,4,4,0,1,
2012049010026,1,1,1,2,2,0,1,
2012049010025,1,0,0,1,2,0,0,
2012049010024,1,3,1,9,4,3,4,
2012049010023,1,1,1,3,3,0,2,
2012049010021,1,4,3,7,7,4,8,
2012049010020,1,4,4,4,7,3,6,
2012049010019,1,4,4,7,7,3,3,
2012049010018,1,2,2,5,7,4,4,
2012049010016,1,0,1,1,1,0,3,
2012049010015,1,3,4,9,10,2,1,
2012049010014,1,2,1,5,1,0,4,
2012049010012,1,4,2,9,7,2,3,
2012049010011,1,1,1,5,5,1,3,
2012049010010,1,4,4,10,7,2,5,
2012049010009,1,4,3,10,10,3,6,
2012049010008,1,1,1,3,3,0,1,
2012049010007,1,2,1,6,6,2,5,
2012049010006,1,1,0,4,4,0,5,
2012049010005,1,2,2,2,1,0,0,
2012049010003,1,1,1,3,3,0,2,
2012049010001,1,4,4,6,7,2,6,
2012043030029,0,1,0,1,1,0,0,
2012043030028,0,4,4,1,7,3,7,
2012043030026,0,0,1,1,1,0,3,
2012043030025,0,1,1,6,1,3,3,
2012043030024,1,4,3,7,1,2,3,
2012043030023,1,4,3,9,9,4,8,
2012043030022,1,2,2,1,1,0,0,
2012043030021,1,4,4,7,7,4,5,
2012043030020,1,3,4,6,10,4,6,
2012043030019,1,0,1,3,3,0,6,
2012043030018,1,4,4,10,10,3,7,
2012043030017,1,1,0,1,1,0,2,
2012043030016,1,3,3,10,3,2,4,
2012043030015,1,0,0,1,3,0,0,
2012043030014,1,4,1,7,1,0,1,
2012043030013,1,2,2,1,1,2,4,
2012043030012,1,2,1,3,2,0,1,
2012043030011,1,2,2,7,7,3,4,
2012043030010,1,1,0,2,2,0,2,
2012043030009,1,3,2,1,1,2,4,
2012043030008,1,2,2,7,7,2,4,
2012043030007,1,1,1,3,3,0,4,
2012043030006,1,2,2,1,3,1,5,
2012043030005,1,1,2,3,3,0,3,
2012043030004,1,4,4,7,7,1,5,
2012043030003,1,4,3,5,7,4,6,
2012043030002,1,0,1,3,3,0,1,
2012043030001,1,4,4,9,1,2,4,
2012043020028,0,4,3,7,7,0,6,
2012043020027,0,1,1,2,2,0,1,
2012043020026,0,2,2,4,4,0,0,
2012043020025,0,2,2,4,4,2,4,
2012043020024,0,5,4,7,7,4,7,
2012043020023,1,2,0,3,3,0,3,
2012043020021,1,2,2,10,7,3,3,
2012043020020,1,0,1,1,1,4,8,
2012043020019,1,3,3,9,7,3,7,
2012043020018,1,2,2,2,2,0,2,
2012043020017,1,2,2,7,7,4,6,
2012043020016,1,2,1,2,2,0,3,
2012043020015,1,4,4,5,5,2,3,
2012043020014,1,2,2,1,1,4,1,
2012043020013,1,2,1,5,5,3,6,
2012043020012,1,1,0,3,2,0,3,
2012043020011,1,2,4,1,8,4,7,
2012043020009,1,2,2,3,1,3,2,
2012043020008,1,1,1,7,4,0,3,
2012043020007,1,4,4,10,7,3,6,
2012043020006,1,4,4,7,7,3,5,
2012043020005,1,1,0,8,8,0,2,
2012043020004,1,1,0,5,4,4,4,
2012043020003,1,2,2,4,4,3,7,
2012043020002,1,1,1,4,7,0,7,
2012043020001,1,4,4,7,7,4,5,
2012043010028,0,1,1,3,1,0,0,
2012043010027,0,1,1,2,2,0,0,
2012043010026,0,2,4,7,7,0,7,
2012043010025,0,2,2,4,3,4,7,
2012043010022,1,3,2,7,1,2,2,
2012043010021,1,3,3,9,4,4,6,
2012043010019,1,1,1,3,3,0,0,
2012043010018,1,2,1,1,1,3,3,
2012043010017,1,0,0,3,3,1,4,
2012043010016,1,3,1,7,2,1,2,
2012043010015,1,4,4,6,7,3,6,
2012043010014,1,3,3,7,7,2,4,
2012043010013,1,1,1,2,2,0,1,
2012043010012,1,2,1,3,1,3,5,
2012043010011,1,0,0,2,2,0,6,
2012043010010,1,3,2,7,7,2,5,
2012043010009,1,1,1,3,5,1,3,
2012043010008,1,4,2,7,1,3,3,
2012043010007,1,2,2,1,1,2,0,
2012043010006,1,2,1,3,3,0,2,
2012043010005,1,2,2,3,3,2,4,
2012043010004,1,2,2,8,8,0,3,
2012043010003,1,4,5,9,7,4,4,
2012043010002,1,4,3,10,6,3,2,
2012043010001,1,3,3,7,7,3,1,
2012042050028,0,2,2,3,3,0,0,
2012042050026,0,2,1,1,5,3,3,
2012042050025,0,5,5,10,10,4,6,
2012042050023,1,4,4,10,10,3,5,
2012042050022,1,4,2,10,10,3,7,
2012042050021,1,1,1,6,4,0,4,
2012042050019,1,1,3,4,4,3,4,
2012042050018,1,1,2,1,4,1,5,
2012042050017,1,2,0,1,1,1,2,
2012042050015,1,1,1,2,2,0,2,
2012042050014,1,4,4,10,10,4,3,
2012042050013,1,1,0,2,2,0,0,
2012042050012,1,1,1,3,3,2,5,
2012042050011,1,4,2,7,7,3,5,
2012042050009,1,1,1,7,4,3,2,
2012042050008,1,2,0,3,3,0,3,
2012042050007,1,1,1,4,4,1,4,
2012042050006,1,1,1,2,2,0,0,
2012042050004,1,1,2,4,1,4,1,
2012042050003,1,2,1,2,2,0,2,
2012042050002,1,4,4,10,10,3,6,
2012042050001,1,2,1,3,3,3,1,
2012042040028,0,2,0,1,1,3,3,
2012042040027,0,4,1,7,1,2,6,
2012042040026,0,5,3,10,9,4,3,
2012042040024,0,2,1,2,3,0,1,
2012042040023,1,0,0,2,2,0,5,
2012042040022,1,4,4,9,1,2,7,
2012042040021,1,1,1,4,4,3,4,
2012042040020,1,0,0,2,2,0,0,
2012042040019,1,0,1,4,4,3,6,
2012042040018,1,2,0,7,2,0,1,
2012042040017,1,2,0,3,1,2,0,
2012042040016,1,2,2,1,1,2,0,
2012042040015,1,5,4,7,7,3,7,
2012042040013,1,1,2,3,4,3,1,
2012042040012,1,2,2,1,1,3,1,
2012042040011,1,2,2,10,10,2,1,
2012042040010,1,1,1,1,1,0,2,
2012042040009,1,4,4,7,7,1,7,
2012042040008,1,4,5,9,7,4,3,
2012042040007,1,1,1,3,3,0,1,
2012042040005,1,2,0,2,2,0,0,
2012042040004,1,2,2,3,1,1,3,
2012042040001,1,1,2,4,1,3,6,
2012042030028,0,3,3,10,8,2,1,
2012042030027,0,3,2,7,10,3,2,
2012042030026,0,2,2,2,2,0,2,
2012042030024,0,5,4,10,10,4,4,
2012042030023,1,3,3,7,1,4,5,
2012042030022,1,1,1,9,9,1,8,
2012042030021,1,1,1,3,2,0,2,
2012042030020,1,2,2,6,4,3,5,
2012042030019,1,1,0,3,1,2,3,
2012042030018,1,1,0,2,2,0,3,
2012042030017,1,4,3,10,4,3,6,
2012042030016,1,2,2,7,7,2,6,
2012042030015,1,1,1,3,1,0,4,
2012042030014,1,4,4,9,7,2,6,
2012042030013,1,1,0,3,2,0,3,
2012042030012,1,2,4,5,7,3,6,
2012042030011,1,2,1,3,2,0,1,
2012042030010,1,1,1,2,2,0,3,
2012042030008,1,1,2,4,1,1,5,
2012042030007,1,1,0,2,2,0,0,
2012042030004,1,0,2,2,2,0,0,
2012042030002,1,1,4,3,7,3,4,
2012042030001,1,1,0,2,2,0,3,
2012042020029,0,3,3,6,9,2,5,
2012042020027,0,0,0,3,3,0,3,
2012042020026,0,4,3,10,7,3,7,
2012042020025,0,4,4,6,9,3,5,
2012042020021,1,2,1,4,4,3,3,
2012042020020,1,4,3,4,7,3,3,
2012042020018,1,4,4,9,10,2,3,
2012042020017,1,5,5,9,9,4,6,
2012042020015,1,1,0,1,1,0,0,
2012042020014,1,0,0,1,1,2,0,
2012042020013,1,2,2,9,7,4,5,
2012042020012,1,0,0,2,1,0,3,
2012042020011,1,2,2,9,1,4,3,
2012042020010,1,1,1,3,1,3,6,
2012042020005,1,4,3,10,10,3,4,
2012042020004,1,1,0,2,2,0,0,
2012042020003,1,1,2,4,6,4,5,
2012042020002,1,1,0,2,2,0,2,
2012042020001,1,4,2,7,7,2,5,
2012042010028,0,3,2,7,7,3,3,
2012042010027,0,1,1,2,2,0,1,
2012042010026,0,3,2,7,7,1,1,
2012042010025,0,1,1,3,3,3,6,
2012042010024,1,2,1,8,8,3,8,
2012042010023,1,3,3,9,9,4,3,
2012042010022,1,1,0,5,2,0,6,
2012042010021,1,4,4,10,7,4,7,
2012042010020,1,0,1,3,1,0,4,
2012042010019,1,2,0,7,1,0,4,
2012042010018,1,4,3,3,1,4,2,
2012042010017,1,4,1,7,1,2,3,
2012042010016,1,0,0,4,4,0,6,
2012042010015,1,3,3,6,7,2,4,
2012042010014,1,1,1,1,1,1,2,
2012042010013,1,0,1,2,2,0,0,
2012042010012,1,5,5,7,10,4,3,
2012042010011,1,1,1,3,3,0,1,
2012042010010,1,2,1,7,7,4,2,
2012042010008,1,1,0,2,2,0,1,
2012042010007,1,1,1,4,1,2,1,
2012042010006,1,1,0,3,2,0,3,
2012042010005,1,2,2,6,3,1,5,
2012042010003,1,3,3,8,4,4,7,
2012042010002,1,2,2,10,7,2,2,
2012042010001,1,2,1,5,1,0,6,
2012041030029,0,1,0,3,1,3,2,
2012041030027,0,2,1,2,2,0,1,
2012041030026,0,3,3,6,7,2,5,
2012041030025,0,1,0,1,2,0,2,
2012041030023,1,3,1,7,4,2,1,
2012041030022,1,3,2,7,7,2,5,
2012041030020,1,4,4,9,7,2,6,
2012041030019,1,4,4,10,7,4,7,
2012041030017,1,1,0,1,1,0,0,
2012041030014,1,1,1,8,8,2,7,
2012041030012,1,4,3,6,6,2,4,
2012041030011,1,1,0,3,2,0,0,
2012041030010,1,0,0,2,2,0,1,
2012041030009,1,2,0,8,5,0,5,
2012041030008,1,2,3,4,4,3,4,
2012041030007,1,5,2,5,1,3,3,
2012041030006,1,1,2,1,1,2,0,
2012041030005,1,1,1,1,1,0,1,
2012041030004,1,5,4,9,7,4,7,
2012041030003,1,2,2,1,1,0,0,
2012041030002,1,3,4,9,7,2,0,
2012041030001,1,2,4,5,9,3,2,
2012041020029,0,0,0,2,2,0,0,
2012041020028,0,2,1,1,1,2,3,
2012041020027,0,1,1,1,4,0,3,
2012041020026,0,3,3,7,7,1,1,
2012041020025,0,3,3,7,7,2,6,
2012041020024,0,4,2,7,1,4,1,
2012041020023,1,4,4,10,7,2,8,
2012041020021,1,2,2,3,3,4,4,
2012041020020,1,2,2,1,4,3,4,
2012041020019,1,0,0,3,2,0,2,
2012041020018,1,2,1,2,2,0,1,
2012041020017,1,2,4,7,7,3,6,
2012041020016,1,4,4,7,7,2,0,
2012041020014,1,4,3,9,7,3,4,
2012041020013,1,2,3,7,7,4,5,
2012041020011,1,4,4,7,7,2,5,
2012041020010,1,2,2,10,7,2,5,
2012041020009,1,4,3,10,7,2,7,
2012041020008,1,1,0,3,1,0,3,
2012041020007,1,5,1,7,8,3,4,
2012041020006,1,4,4,9,6,3,5,
2012041020005,1,1,1,3,3,0,4,
2012041020003,1,3,2,7,1,3,5,
2012041020001,1,2,4,9,9,4,4,
2012041010029,0,4,4,7,7,2,3,
2012041010028,0,2,2,3,1,2,4,
2012041010027,0,2,1,3,1,0,3,
2012041010026,0,1,0,3,1,0,1,
2012041010025,0,4,4,9,7,4,5,
2012041010024,1,4,4,9,9,3,8,
2012041010023,1,3,4,9,7,1,5,
2012041010022,1,2,2,4,1,4,0,
2012041010021,1,1,1,4,4,3,0,
2012041010019,1,2,2,4,4,4,4,
2012041010018,1,1,1,2,2,0,2,
2012041010017,1,4,3,4,4,4,4,
2012041010016,1,1,1,3,2,0,2,
2012041010015,1,4,4,8,10,3,3,
2012041010013,1,1,0,3,1,0,3,
2012041010012,1,4,3,9,9,3,7,
2012041010011,1,2,2,7,7,3,6,
2012041010009,1,1,1,3,1,2,1,
2012041010008,1,2,0,3,3,0,4,
2012041010007,1,4,3,10,7,2,5,
2012041010006,1,0,0,3,3,0,1,
2012041010004,1,1,1,1,1,0,5,
2012041010003,1,4,4,6,9,4,2,
2012041010002,1,4,4,5,6,4,7,
2012041010001,1,3,3,7,7,1,5,
2012034020032,1,4,4,9,7,2,4,
2012034020031,1,1,1,2,2,0,4,
2012034020030,1,1,0,2,2,0,4,
2012034020029,1,1,2,2,2,0,0,
2012034020028,1,1,2,5,5,0,6,
2012034020027,1,2,1,4,1,3,0,
2012034020026,1,4,1,4,1,2,4,
2012034020025,1,2,0,7,7,2,3,
2012034020024,1,1,0,3,2,0,1,
2012034020023,1,3,2,6,1,2,4,
2012034020021,1,1,0,3,3,0,0,
2012034020020,1,1,2,6,10,2,2,
2012034020019,1,1,0,3,3,0,2,
2012034020018,1,1,1,2,1,0,2,
2012034020017,1,2,1,6,1,4,4,
2012034020016,1,2,2,10,1,2,2,
2012034020014,1,0,0,8,8,0,0,
2012034020012,1,2,1,2,2,0,3,
2012034020011,1,0,0,2,2,0,2,
2012034020010,1,1,1,3,3,0,3,
2012034020009,1,4,4,7,7,2,6,
2012034020008,1,1,0,3,2,0,5,
2012034020007,1,2,1,4,4,3,1,
2012034020006,0,2,0,3,6,3,1,
2012034020005,0,0,0,3,1,0,5,
2012034020004,0,3,3,4,7,3,6,
2012034020003,0,0,1,2,1,3,4,
2012034020002,0,2,2,3,6,4,4,
2012034020001,0,1,2,5,5,0,4,
2012034010032,1,3,3,10,10,3,1,
2012034010031,1,1,1,2,4,0,5,
2012034010030,1,0,1,3,3,0,4,
2012034010029,1,2,0,7,1,2,6,
2012034010028,1,2,0,2,2,0,0,
2012034010027,1,1,3,7,9,3,7,
2012034010026,1,2,2,6,6,4,6,
2012034010025,1,3,4,10,7,2,1,
2012034010024,1,2,0,3,1,3,3,
2012034010022,1,0,0,3,1,0,1,
2012034010021,1,1,0,3,1,0,2,
2012034010020,1,0,1,2,2,0,3,
2012034010019,1,2,2,3,3,3,1,
2012034010018,1,0,0,3,1,0,2,
2012034010017,1,4,1,4,4,3,2,
2012034010016,1,1,1,1,3,3,3,
2012034010015,1,1,0,2,2,0,2,
2012034010014,1,2,0,4,4,2,5,
2012034010013,1,3,3,7,7,4,6,
2012034010012,1,3,1,7,4,1,2,
2012034010011,1,1,1,4,4,0,2,
2012034010010,1,4,4,9,7,4,7,
2012034010009,1,0,0,1,1,2,0,
2012034010008,1,4,3,7,7,2,5,
2012034010007,1,1,1,2,2,0,4,
2012034010006,0,4,4,7,7,2,7,
2012034010005,0,1,1,3,1,0,0,
2012034010004,0,1,2,1,7,1,2,
2012034010003,0,4,2,10,1,1,4,
2012034010001,0,0,1,3,2,0,2,
2012033050032,1,1,1,2,2,0,4,
2012033050031,1,0,0,3,3,0,3,
2012033050029,1,4,4,7,8,4,5,
2012033050028,1,4,4,9,10,4,3,
2012033050027,1,2,2,4,4,2,6,
2012033050026,1,1,2,3,3,1,6,
2012033050025,1,1,2,3,3,0,3,
2012033050024,1,3,2,9,5,3,3,
2012033050023,1,1,1,5,4,2,6,
2012033050020,1,2,3,1,7,2,4,
2012033050019,1,3,2,10,6,2,6,
2012033050018,1,4,4,10,10,4,3,
2012033050017,1,4,4,10,7,2,6,
2012033050016,1,4,2,7,7,4,6,
2012033050015,1,1,2,3,2,0,3,
2012033050013,1,3,2,4,7,2,8,
2012033050012,1,2,2,4,7,2,7,
2012033050011,1,2,4,6,7,1,2,
2012033050010,1,1,1,3,4,0,5,
2012033050009,1,4,4,9,9,3,3,
2012033050007,0,4,1,7,1,2,2,
2012033050006,0,2,0,2,2,0,0,
2012033050005,0,2,2,7,7,2,2,
2012033050004,0,3,4,9,7,2,6,
2012033050003,0,2,2,2,2,0,2,
2012033050002,0,1,0,4,4,0,3,
2012033050001,0,4,2,7,1,1,0,
2012033040032,1,2,0,5,1,2,4,
2012033040031,1,3,3,10,7,0,5,
2012033040029,1,4,3,10,10,3,4,
2012033040027,1,1,1,2,4,0,1,
2012033040026,1,4,4,7,7,2,6,
2012033040025,1,0,0,2,2,0,0,
2012033040024,1,3,3,10,7,3,7,
2012033040023,1,1,2,4,1,2,0,
2012033040021,1,1,0,3,2,0,3,
2012033040020,1,1,0,2,2,0,0,
2012033040018,1,4,4,7,7,0,5,
2012033040017,1,1,1,1,1,0,5,
2012033040016,1,3,2,10,1,2,1,
2012033040015,1,2,0,2,2,0,2,
2012033040014,1,4,2,7,7,2,5,
2012033040013,1,1,1,3,4,1,5,
2012033040012,1,3,4,7,7,1,4,
2012033040011,1,2,1,9,4,2,3,
2012033040010,1,3,4,7,7,4,4,
2012033040009,1,1,2,1,1,3,0,
2012033040008,1,4,1,7,8,3,5,
2012033040007,0,2,1,3,3,1,0,
2012033040006,0,3,2,4,1,4,2,
2012033040005,0,2,2,1,1,2,0,
2012033040004,0,3,2,10,7,2,6,
2012033040003,0,2,2,5,5,3,4,
2012033040002,0,5,4,7,7,4,3,
2012033040001,0,4,4,10,4,2,5,
2012033030031,1,1,1,2,2,0,1,
2012033030030,1,3,3,10,7,2,6,
2012033030029,1,3,1,10,4,4,6,
2012033030027,1,1,1,3,3,0,3,
2012033030026,1,3,3,10,7,2,5,
2012033030025,1,2,3,3,6,3,3,
2012033030024,1,0,1,3,2,0,2,
2012033030023,1,4,4,10,7,2,7,
2012033030021,1,4,4,4,1,2,3,
2012033030020,1,1,1,3,3,0,3,
2012033030019,1,3,3,6,7,3,6,
2012033030018,1,1,1,4,4,3,1,
2012033030017,1,1,2,3,1,4,4,
2012033030015,1,3,4,10,10,3,7,
2012033030014,1,1,2,5,5,1,4,
2012033030013,1,2,2,10,1,2,5,
2012033030011,1,4,4,6,6,3,2,
2012033030010,1,3,2,10,10,3,6,
2012033030009,1,5,4,7,7,4,6,
2012033030008,1,1,4,7,7,4,5,
2012033030007,0,3,3,10,10,2,3,
2012033030006,0,3,2,7,7,4,5,
2012033030005,0,1,1,3,3,0,5,
2012033030003,0,4,4,7,7,3,6,
2012033030002,0,1,1,2,2,0,2,
2012033030001,0,3,3,10,7,2,3,
2012033020032,1,1,1,1,2,0,0,
2012033020031,1,0,1,9,4,0,6,
2012033020030,1,1,1,2,1,0,1,
2012033020029,1,2,4,7,7,4,6,
2012033020028,1,4,3,7,4,2,6,
2012033020027,1,1,0,1,1,0,1,
2012033020026,1,2,2,10,7,2,6,
2012033020024,1,4,2,10,1,4,4,
2012033020023,1,2,2,4,4,3,4,
2012033020022,1,1,0,4,4,0,4,
2012033020021,1,2,4,4,7,3,2,
2012033020020,1,1,1,3,1,3,5,
2012033020019,1,4,2,7,1,3,7,
2012033020017,1,4,4,6,7,4,5,
2012033020016,1,3,3,7,7,2,4,
2012033020014,1,2,2,7,7,3,6,
2012033020013,1,2,2,4,3,4,5,
2012033020012,1,3,2,7,7,2,3,
2012033020011,1,2,1,9,1,2,6,
2012033020010,1,2,1,6,4,4,4,
2012033020009,1,4,5,9,7,4,8,
2012033020008,0,2,2,7,4,3,6,
2012033020007,0,4,4,7,7,3,6,
